iso3,analysis_type,hazard,frequency,return_period,displacement,displacement_over_pop,population
UGA,Hybrid,Total,0.0945033592481926,10.5816344303033,85573.1816626188,0.00212220504461943,40322768
UGA,Hybrid,Total,0.0749779558285149,13.3372534493624,118038.601838818,0.00292734372399281,40322768
UGA,Hybrid,Total,0.0523883881211818,19.088199424782,162821.005989889,0.00403794218665467,40322768
UGA,Hybrid,Total,0.0291345314454383,34.3235312320965,224593.307431409,0.00556988814437067,40322768
UGA,Hybrid,Total,0.0146200961788388,68.3990028360695,309801.265729262,0.00768303569162866,40322768
UGA,Hybrid,Total,0.00815293054096904,122.655282658785,427336.082918518,0.0105978856143635,40322768
UGA,Hybrid,Total,0.00463888556729592,215.569016629767,589462.17451459,0.0146185940041267,40322768
UGA,Hybrid,Total,0.00243363382698196,410.908160838699,813096.925516868,0.0201647100595095,40322768
UGA,Hybrid,Total,0.00126112939558376,792.940045249768,1121575.97021286,0.0278149548218728,40322768
UGA,Hybrid,Total,0.000722355611180191,1384.35970389458,1547088.19758392,0.0383676090288226,40322768
UGA,Hybrid,Total,0.000353414493458831,2829.53873853079,2134034.56802771,0.05292381138189,40322768
UGA,Hybrid,Total,0.000140615471970875,7111.59295619419,2943661.22413016,0.0730024591598017,40322768
UGA,Hybrid,Total,0.0000418078863774487,23918.9322074747,4060450.34708875,0.100698700721358,40322768
UGA,Hybrid,Total,0.00000850898726342086,117522.799017326,5600935.62602301,0.138902558128525,40322768
UGA,Hybrid,Total,0.00000091646143225585,1091153.39151646,7725862.20869457,0.191600492523097,40322768
UGA,Hybrid,Total,0.0000000815010658759839,12269778.1832897,10656959.9890434,0.26429137972481,40322768
UGA,Hybrid,Total,0.00000000211161359453795,473571491.766614,14700080.4751942,0.364560301891829,40322768
UGA,Hybrid,Total,0.0000000000119550987742387,83646318519.3284,20277111.502657,0.502870028730592,40322768
UGA,Hybrid,Total,0.0000000000000000003579,2794076557697680000,27970000,0.693652777011737,40322768
URY,Hybrid,Total,1.12903225806452,0.885714285714286,3,0.000000871062181935274,3444071
URY,Hybrid,Total,1.06696312957539,0.937239509295848,3.72941330018464,0.00000108285029553242,3444071
URY,Hybrid,Total,1.00447363022896,0.995546294004808,4.63617452119802,0.00000134613209808916,3444071
URY,Hybrid,Total,0.941143389167937,1.06253734713485,5.76340364044434,0.00000167342765013972,3444071
URY,Hybrid,Total,0.876552035535012,1.14083358370121,7.16470473033522,0.00000208030111177592,3444071
URY,Hybrid,Total,0.810279198472888,1.23414250530518,8.90671503773598,0.00000258610087821534,3444071
URY,Hybrid,Total,0.739105241642984,1.35298729282052,11.0722738408957,0.00000321487967027849,3444071
URY,Hybrid,Total,0.66489827145152,1.50398947167802,13.7643617751743,0.00000399653833360993,3444071
URY,Hybrid,Total,0.5945443171672,1.68196040417081,17.1109979576293,0.00000496824773868753,3444071
URY,Hybrid,Total,0.53869387575856,1.85634187615713,21.2713277875383,0.00000617621639842451,3444071
URY,Hybrid,Total,0.509805020592577,1.96153423290661,26.4431909211441,0.0000076778878603676,3444071
URY,Hybrid,Total,0.487215477202009,2.0524799535163,32.8725293068788,0.00000954467236792703,3444071
URY,Hybrid,Total,0.468260285516303,2.1355644092204,40.865082669261,0.0000118653426916173,3444071
URY,Hybrid,Total,0.449506567249255,2.2246616019861,50.8009276066288,0.000014750255615122,3444071
URY,Hybrid,Total,0.419951194394051,2.38122908887759,63.1525516926261,0.000018336599824053,3444071
URY,Hybrid,Total,0.389400542759754,2.56804983607063,78.5073220743592,0.0000227949197546622,3444071
URY,Hybrid,Total,0.35832589855376,2.79075557763506,97.5954170353313,0.0000283372256365595,3444071
URY,Hybrid,Total,0.327314248608258,3.05516794411489,121.32454877621,0.000035227075393106,3444071
URY,Hybrid,Total,0.296662745223148,3.37083107367529,150.823128614966,0.0000437921078325522,3444071
URY,Hybrid,Total,0.266743341385986,3.7489220716965,187.493927277371,0.0000544396231312801,3444071
URY,Hybrid,Total,0.239080445704372,4.1826925537713,233.080782030692,0.0000676759515209448,3444071
URY,Hybrid,Total,0.213223931395708,4.68990508454779,289.7515228409,0.0000841305312349542,3444071
URY,Hybrid,Total,0.188812247095936,5.29626661077709,360.201061010535,0.000104585840713079,3444071
URY,Hybrid,Total,0.16596866117949,6.02523387784956,447.779542557768,0.000130014608455449,3444071
URY,Hybrid,Total,0.144816442020804,6.90529325293287,556.651660521845,0.00016162606999735,3444071
URY,Hybrid,Total,0.125478857994311,7.96947004447028,691.994702106676,0.000200923471701564,3444071
URY,Hybrid,Total,0.108079177474445,9.2524760399518,860.244748564648,0.000249775555894361,3444071
URY,Hybrid,Total,0.0927406688356404,10.7827559640771,1069.40273557033,0.000310505426737814,3444071
URY,Hybrid,Total,0.0829865082153472,12.0501515427669,1329.41492842994,0.000386001022751836,3444071
URY,Hybrid,Total,0.0758960889636058,13.1759095054229,1652.64590518354,0.000479852449378523,3444071
URY,Hybrid,Total,0.0688219075713007,14.5302569383736,2054.46653976239,0.00059652270227948,3444071
URY,Hybrid,Total,0.0624895176522131,16.0026839311758,2553.98494605805,0.000741559899914389,3444071
URY,Hybrid,Total,0.0565648302800086,17.6788296729571,3174.95514210008,0.000921861117874771,3444071
URY,Hybrid,Total,0.0519332168155686,19.2554989141404,3946.90664481255,0.00114600037130842,3444071
URY,Hybrid,Total,0.0486151833727022,20.5697054011629,4906.548711917,0.00142463634225804,3444071
URY,Hybrid,Total,0.046006796496387,21.7359189544643,6099.51600807569,0.00177101924091451,3444071
URY,Hybrid,Total,0.0437459680083805,22.8592495612037,7582.53870840218,0.00220162090398316,3444071
URY,Hybrid,Total,0.041395267587037,24.1573507864738,9426.1402360933,0.00273691809375977,3444071
URY,Hybrid,Total,0.0384586283178051,26.0019674060251,11717.990921964,0.00340236624679456,3444071
URY,Hybrid,Total,0.0347203603687112,28.8015443785879,14567.0770652717,0.00422960997763162,3444071
URY,Hybrid,Total,0.0302356955779286,33.0734908156033,18108.8836506797,0.00525798790172435,3444071
URY,Hybrid,Total,0.024522504632169,40.7788688390412,22511.837179447,0.00653640333763357,3444071
URY,Hybrid,Total,0.017602026585096,56.8116401350466,27985.3149962068,0.00812564984758061,3444071
URY,Hybrid,Total,0.0118503793409022,84.3854843151265,34789.6019855701,0.0101013022047368,3444071
URY,Hybrid,Total,0.00884636688890683,113.040755889741,43248.2681177049,0.0125573102638433,3444071
URY,Hybrid,Total,0.00641785737359699,155.815242032955,53763.5554427067,0.0156104666375074,3444071
URY,Hybrid,Total,0.00351878690834714,284.188848613662,66835.5062444147,0.0194059606333362,3444071
URY,Hybrid,Total,0.001543551408521,647.856621087975,83085.7419708311,0.0241242825629411,3444071
URY,Hybrid,Total,0.000638764908069135,1565.52119154888,103287.023720576,0.0299898067492151,3444071
URY,Hybrid,Total,0.00001433,69783.6706210747,128400,0.0372814613868297,3444071
VCT,Hybrid,Total,1,1,3,0.0000273612783189231,109644
VCT,Hybrid,Total,0.883111915170709,1.13235931122806,3.66901429115992,0.0000334629737255109,109644
VCT,Hybrid,Total,0.780091069960958,1.28190161188494,4.48722195624525,0.0000409253762745362,109644
VCT,Hybrid,Total,0.712434318188198,1.40363816631281,5.48789382835681,0.0000500519301407903,109644
VCT,Hybrid,Total,0.673222403467568,1.48539322941319,6.71172029486982,0.0000612137489955658,109644
VCT,Hybrid,Total,0.643341063962919,1.55438546676952,8.20846589338182,0.0000748647066267358,109644
VCT,Hybrid,Total,0.616840677908059,1.6211641608841,10.0389928904389,0.0000915598928389962,109644
VCT,Hybrid,Total,0.57437514589269,1.74102240870086,12.2777361279577,0.000111978185107782,109644
VCT,Hybrid,Total,0.531177526924922,1.88260976662392,15.0157297721891,0.000136949853819535,109644
VCT,Hybrid,Total,0.48835498347537,2.04769078608253,18.3643090421192,0.000167490323612046,109644
VCT,Hybrid,Total,0.450038050952356,2.22203433217221,22.4596374409375,0.000204841463654532,109644
VCT,Hybrid,Total,0.415821933469333,2.40487554770544,27.4682435816901,0.000250522085856865,109644
VCT,Hybrid,Total,0.383315731476164,2.60881544346996,33.5937927514276,0.00030638970442001,109644
VCT,Hybrid,Total,0.352366173622445,2.83795686095421,41.0853685664175,0.000374716068060427,109644
VCT,Hybrid,Total,0.322839455231582,3.09751482910498,50.2476014759195,0.000458279536280321,109644
VCT,Hybrid,Total,0.295395717718866,3.38528942708547,61.4530559705524,0.000560478055986214,109644
VCT,Hybrid,Total,0.269386397195027,3.71213992396221,75.1573801971358,0.00068546733243165,109644
VCT,Hybrid,Total,0.244987723827863,4.08183718096273,91.9178340098104,0.000838329812938331,109644
VCT,Hybrid,Total,0.224270718555576,4.45889684770503,112.41594886482,0.00102528135479205,109644
VCT,Hybrid,Total,0.206547548910214,4.84150020310673,137.485240979776,0.00125392398106395,109644
VCT,Hybrid,Total,0.190038016272576,5.26210502305852,168.145104659455,0.00153355500218393,109644
VCT,Hybrid,Total,0.174150254466927,5.74216789439092,205.642263994707,0.00187554507309754,109644
VCT,Hybrid,Total,0.157644226274473,6.34339755811233,251.501468487687,0.00229380055896982,109644
VCT,Hybrid,Total,0.141715821687453,7.05637513223787,307.58749404301,0.00280532901064363,109644
VCT,Hybrid,Total,0.126475515327982,7.90666871296595,376.180970475291,0.003430930743819,109644
VCT,Hybrid,Total,0.112033781818174,8.92587917475604,460.071118912084,0.00419604464368396,109644
VCT,Hybrid,Total,0.0985010957801438,10.1521713243883,562.669170079457,0.00513178258800716,109644
VCT,Hybrid,Total,0.085987931836006,11.629538920731,688.14707540554,0.00627619455150797,109644
VCT,Hybrid,Total,0.074604764607875,13.4039696426365,841.607151360945,0.00767581583452761,109644
VCT,Hybrid,Total,0.0644620687178653,15.51299888275,1029.28955529523,0.00938755933106445,109644
VCT,Hybrid,Total,0.0569196030301471,17.5686397438569,1258.82602937328,0.0114810297815957,109644
VCT,Hybrid,Total,0.0533759708907473,18.7350222077806,1539.55023061823,0.0140413541153025,109644
VCT,Hybrid,Total,0.0491028318388722,20.3654242036678,1882.87726603228,0.017172642972094,109644
VCT,Hybrid,Total,0.0445333259354727,22.455093550591,2302.76786585752,0.0210022241605334,109644
VCT,Hybrid,Total,0.0399990112202702,25.0006180026078,2816.29606968502,0.025685820197047,109644
VCT,Hybrid,Total,0.0358361988822719,27.9047452349835,3444.34350927062,0.0314138804610432,109644
VCT,Hybrid,Total,0.0320245687823975,31.2260254554827,4212.44851972594,0.0384193254507856,109644
VCT,Hybrid,Total,0.0284854400653546,35.1056538956634,5151.84460654998,0.0469870180452189,109644
VCT,Hybrid,Total,0.0252308792910885,39.633973452253,6300.73049575569,0.0574653469022992,109644
VCT,Hybrid,Total,0.0225055599702464,44.4334645004192,7705.82341122491,0.0702803930103326,109644
VCT,Hybrid,Total,0.020528719086663,48.7122453075835,9424.25874031298,0.0859532554477489,109644
VCT,Hybrid,Total,0.0192842066845566,51.8559055271291,11525.9133339324,0.105121240869837,109644
VCT,Hybrid,Total,0.0185773300984328,53.8290483455618,14096.2469136229,0.128563778351965,109644
VCT,Hybrid,Total,0.0176866015345593,56.5399745138158,17239.7771259337,0.157234113366292,109644
VCT,Hybrid,Total,0.0156730555752319,63.8037678868631,21084.3295504876,0.192298069666262,109644
VCT,Hybrid,Total,0.0120896961040036,82.715065076685,25786.2354800882,0.235181455255994,109644
VCT,Hybrid,Total,0.00688428859105679,145.258291655448,31536.6888305529,0.287628040116677,109644
VCT,Hybrid,Total,0.00277011624783314,360.995680517822,38569.5206717207,0.351770463242135,109644
VCT,Hybrid,Total,0.000359020224956407,2785.3584018043,47170.7075159105,0.430216952281114,109644
VCT,Hybrid,Total,0.00003051,32776.1389708292,57690,0.52615738207289,109644
VEN,Hybrid,Total,19.1333333333333,0.0522648083623693,3,0.0000000951811225376049,31518855
VEN,Hybrid,Total,16.7645482893806,0.0596496835308974,4.11015814038,0.000000130403155202814,31518855
VEN,Hybrid,Total,14.4579921515409,0.0691658972780273,5.63113331297732,0.000000178659196629361,31518855
VEN,Hybrid,Total,12.2758938259271,0.0814604634236867,7.71494947529958,0.00000024477251712664,31518855
VEN,Hybrid,Total,10.2804822186525,0.0972717017287032,10.569887462841,0.000000335351251269788,31518855
VEN,Hybrid,Total,8.53398623582986,0.117178534434648,14.4813029994321,0.000000459448891764377,31518855
VEN,Hybrid,Total,7.0986347835723,0.140872157885092,19.8401484688084,0.000000629469200857975,31518855
VEN,Hybrid,Total,6.07705406014581,0.164553415207895,27.1820492451402,0.000000862405986674966,31518855
VEN,Hybrid,Total,5.20660245122692,0.192063828450039,37.2408403257077,0.00000118154166214819,31518855
VEN,Hybrid,Total,4.44229058628238,0.22510909193738,51.0219143397664,0.00000161877436029216,31518855
VEN,Hybrid,Total,3.75226027630544,0.266506032727725,69.9027121871206,0.00000221780620479775,31518855
VEN,Hybrid,Total,3.12569803906887,0.31992853676227,95.7704005101781,0.00000303851140881159,31518855
VEN,Hybrid,Total,2.66092631379656,0.375808978555749,131.21049708812,0.00000416292080052147,31518855
VEN,Hybrid,Total,2.26851198196275,0.440817596711472,179.765297570015,0.00000570342093867353,31518855
VEN,Hybrid,Total,1.92857418116107,0.51851777845432,246.287933721743,0.00000781398733303424,31518855
VEN,Hybrid,Total,1.63746044373527,0.610701775316701,337.42745188793,0.0000107055745485656,31518855
VEN,Hybrid,Total,1.39151830202907,0.718639487918936,462.293396054952,0.0000146672014594106,31518855
VEN,Hybrid,Total,1.18709528838624,0.842392358712351,633.366321679726,0.00002009483915833,31518855
VEN,Hybrid,Total,1.0205389351505,0.97987442277499,867.745247631487,0.0000275309889154123,31518855
VEN,Hybrid,Total,0.900785985707854,1.11014160507191,1188.85673110954,0.0000377189060677978,31518855
VEN,Hybrid,Total,0.796722864897028,1.25514158568707,1628.79639037181,0.0000516768896069293,31518855
VEN,Hybrid,Total,0.701712171271178,1.42508572736947,2231.53691430275,0.0000708000628291462,31518855
VEN,Hybrid,Total,0.614894708421141,1.62629469127762,3057.32320462663,0.00009699981819221,31518855
VEN,Hybrid,Total,0.537730264160307,1.85966843722577,4188.69395242294,0.000132894864119364,31518855
VEN,Hybrid,Total,0.469210620687602,2.13123905536187,5738.73151537054,0.000182072969191633,31518855
VEN,Hybrid,Total,0.40509170014089,2.46857686704567,7862.36468445182,0.000249449565488715,31518855
VEN,Hybrid,Total,0.345345493045208,2.89565093547954,10771.8540701453,0.000341759054069233,31518855
VEN,Hybrid,Total,0.289943989925596,3.44894198447298,14758.0078977977,0.000468227919377074,31518855
VEN,Hybrid,Total,0.238859181307092,4.18656714189411,20219.2487656419,0.000641496931460293,31518855
VEN,Hybrid,Total,0.192063057714735,5.2066233449499,27701.4366354904,0.000878884611623436,31518855
VEN,Hybrid,Total,0.149527609673563,6.68772812046633,37952.4284291938,0.00120411824697292,31518855
VEN,Hybrid,Total,0.111224827708614,8.99079837300166,51996.8275518134,0.00164970547159195,31518855
VEN,Hybrid,Total,0.0811366136955181,12.3248919871454,71238.3946786736,0.00226018345776436,31518855
VEN,Hybrid,Total,0.0581635013033794,17.1929126959539,97600.3559320511,0.00309657047922747,31518855
VEN,Hybrid,Total,0.040076692808483,24.9521587217479,133717.632479368,0.00424246478748571,31518855
VEN,Hybrid,Total,0.0266870679536381,37.471332622124,183200.205215806,0.00581240039385333,31518855
VEN,Hybrid,Total,0.0169499961334227,58.9970636057054,250993.938262343,0.0079632949313147,31518855
VEN,Hybrid,Total,0.0101227186887862,98.7876904163882,343874.926178335,0.01091013382873,31518855
VEN,Hybrid,Total,0.00566621220892451,176.484742033657,471126.775701485,0.0149474584562632,31518855
VEN,Hybrid,Total,0.00296567139578382,337.191774321883,645468.51743348,0.0204788060173341,31518855
VEN,Hybrid,Total,0.00140178222043574,713.377574220588,884325.893762743,0.0280570437524695,31518855
VEN,Hybrid,Total,0.000578938918753731,1727.2979369787,1211573.09033258,0.0384396289247366,31518855
VEN,Hybrid,Total,0.000201245832855503,4969.04698999663,1659918.99996527,0.052664317912731,31518855
VEN,Hybrid,Total,0.0000530380225157187,18854.3982706677,2274176.53002623,0.0721528916588572,31518855
VEN,Hybrid,Total,0.00000859453904138251,116352.953332927,3115741.72584949,0.0988532650012029,31518855
VEN,Hybrid,Total,0.000000493120847155629,2027900.47463639,4268730.40594064,0.135434183949279,31518855
VEN,Hybrid,Total,0.0000000382608044654138,26136408.1067339,5848385.67568817,0.18555197121495,31518855
VEN,Hybrid,Total,0.000000000540848998725165,1848944903.95119,8012596.66433717,0.254215981650893,31518855
VEN,Hybrid,Total,0.00000000000230278988702271,434255858789.143,10977679.8018357,0.348289295465705,31518855
VEN,Hybrid,Total,0.000000000000000004545,220022002200220000,15040000,0.477174694321859,31518855
VNM,Hybrid,Total,39.0476190476191,0.025609756097561,3,0.0000000317647880970986,94444200
VNM,Hybrid,Total,38.1272634270639,0.0262279510805428,4.13873515025794,0.0000000438220150126523,94444200
VNM,Hybrid,Total,37.1680780662723,0.0269048078896346,5.70970954799354,0.0000000604559046293318,94444200
VNM,Hybrid,Total,36.1312332250077,0.0276768853632116,7.87699186801476,0.0000000834036591766859,94444200
VNM,Hybrid,Total,34.9778991630336,0.028589481470541,10.8669277074829,0.000000115061885298228,94444200
VNM,Hybrid,Total,33.6692461401135,0.0297006946885158,14.9917785594238,0.000000158736889712908,94444200
VNM,Hybrid,Total,32.1660079400247,0.0310887195534042,20.6823336295902,0.000000218989981699143,94444200
VNM,Hybrid,Total,30.4906093734079,0.0327969830892308,28.532900394049,0.000000302113844937529,94444200
VNM,Hybrid,Total,28.6646629909125,0.0348861593215671,39.3633725998864,0.00000041678972980751,94444200
VNM,Hybrid,Total,26.5725912354305,0.037632761936542,54.3048579372834,0.000000574994101673617,94444200
VNM,Hybrid,Total,24.079041979484,0.0415298914654506,74.917808124933,0.00000079324943326253,94444200
